,Service,Type,Rating,Hires,Price,Zip Code
0,Tyler Fowler,383,5,32,150/hour,53205
1,Vik Pandya,383,5,21,150/hour,53205
2,The Magic Of Brian Holt,383,5,165,497/hour,53205
3,Improv Unlimited,383,5,6,200/hour,53205
4,SANTA L MROZEK,383,,,60/hour,53205
5,"Sandy Hackett - Illinois, Indiana, Ohio, Wisconsin",383,,,"2,000/hour",53205
6,Wam Bam Singing Telegram,383,4.5,8,200/hour,53205
