,Service,Type,Rating,Hires,Price,Zip Code
0,Savor The Passion,25,5,66,55/person,55102
1,Seth Locken,25,5,15,30/person,55102
2,Mobile Chefs Table,25,5,3,17/person,55102
3,Cozy Kitchen Cuisine,25,5,39,,55102
4,CH Professional Catering,25,4.5,60,20/person,55102
