,Service,Type,Rating,Hires,Price,Zip Code
0,Pick Up Movers LLC MD,110,4.5,170,,20001
1,Baku Moving,110,4.5,803,85/hour,20001
2,Your Friends with a Truck,110,4.5,2068,90/hour,20001
3,VKH Movers LLC,110,4.5,637,109/hour,20001
4,TROYKA Moving,110,5,455,90/hour,20001
5,AT Movers,110,5,195,100/hour,20001
6,Quick Reaction Movers,110,5,54,120/hour,20001
7,PORT BAKU MOVERS,110,5,112,85/hour,20001
8,Name Your Price Movers,110,4.5,1383,,20001
9,Already There Delivery Service LLC,110,5,156,90/hour,20001
10,COLIBRI MOVING LLC,110,5,93,90/hour,20001
11,MVD MOVERS LLC,110,5,86,89/hour,20001
12,DO THE LOCAL MOTION WITH ME!,110,5,42,99/hour,20001
13,"Relocation Solutions, Inc.",110,5,231,95/hour,20001
14,Dulles Logistics and Rentals,110,4.5,1017,85/hour,20001
15,Great Movers,110,4.5,26,90/hour,20001
16,"RADA Express Movers, LLC",110,5,34,95/hour,20001
17,KL Moving & Junk Removal Services LLC,110,4.5,129,140/hour,20001
18,Helix Transfer&Storage,110,4.5,10,119/hour,20001
19,Grandeur Moving,110,4.5,45,80/hour,20001
20,703 Hauling,110,5,26,85/hour,20001
21,Amg Moving,110,5,9,,20001
22,ALEX 📦,110,4.5,12,160/hour,20001
23,Moving Syndicate LLC,110,4.5,10,150/hour,20001
24,Rice Bros Moving #1,110,4.5,35,175/hour,20001
25,Bellhops Moving (Washington),110,4,86,149/hour,20001
26,C & Y Moving LLC,110,4.5,115,103/hour,20001
27,Odyssey Transitional Movers,110,4.5,19,90/hour,20001
28,Wainwright Trucking LLC,110,5,2,85/hour,20001
29,"A Closer Look Residential Inspections, LLC",110,4.5,53,,20001
