,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,23454
1,Don Foor,280,5,239,100,23454
2,Monib Thomas,280,5,14,,23454
3,Coaching to Sea,280,5,3,85,23454
4,Harrison Pastoral Services,280,5,6,,23454
5,Jeffrey Batton,280,5,24,125,23454
6,Healthy Expressions,280,5,16,150,23454
7,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,23454
8,Abundant Solutions Counseling L.L.C,280,5,,120,23454
9,Clayton Coaching,280,5,,98,23454
10,148 Counseling - 148 Wellness,280,5,,90,23454
11,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,23454
12,Gladiator Coaching,280,5,5,150,23454
13,Scott Golden,280,5,163,75,23454
14,The Counseling Center,280,4.5,7,135,23454
15,Fr. Alan Akridge+,280,5,,75,23454
16,Men's Coach | Mindful Millennial Coaching,280,5,,80,23454
17,Relationship Rehab Coach,280,5,,,23454
18,Tozzi Yoga & Yoga Therapy,280,5,,100,23454
19,Monica Ahn - New Life Coaching,280,5,10,150,23454
20,completeyoucoaching,280,5,3,125,23454
21,Columbia Therapy Online,280,5,,135,23454
22,Merkaba Health and Wellness PMA,280,5,,60,23454
23,Texas Pastoral Care and Coaching,280,5,,,23454
24,Be Seen in the Light Ministry,280,5,,,23454
25,Lisa Moore-Kerigan,280,5,2,80,23454
26,Sarah The Sex Coach,280,5,,185,23454
27,Sacred Dawn Beginnings,280,5,12,155,23454
28,Sacred Temple Arts,280,5,,,23454
29,Music Psychotherapy w/AmyLynn,280,5,,100,23454
