,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,70802
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,70802
2,Bespoke Fine Jewelry,403,5,18,,70802
3,Gold 'N I,403,5,246,,70802
4,D&D Solutions,403,5,4,,70802
5,Princess Jewelers,403,5,4,,70802
6,MR Jewelers,403,5,3,,70802
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,70802
8,Tompson,403,5,6,,70802
9,Kaya’s bling,403,5,,,70802
10,Baguette Atelier - St. Louis,403,4,,,70802
11,Amy's Handmade Gifts,403,,,,70802
12,Mugggang LLC,403,4,,,70802
13,Milestone,403,,,,70802
14,Handmade Designs by Adria,403,,,,70802
