,Service,Type,Rating,Hires,Price,Zip Code
0,Wine and Dine US,393,5,215,,29217
1,Jjonesgraphics,393,5,17,,29217
2,Abbott Events,393,4.5,88,,29217
3,Save The Day Design,393,5,2,,29217
4,Pao Craft Cocktails LLC.,393,5,22,,29217
5,Visionary Events,393,5,10,,29217
6,Virtuous Women Gift Baskets LLC,393,5,12,,29217
7,Lady Mouse Productions Wedding Coordinator,393,5,4,,29217
8,Alexis Doktor Designs,393,5,22,,29217
9,Sovereign's Sweets LLC,393,4.5,10,,29217
10,Bash,393,5,10,,29217
11,"Golden State Events, LLC",393,4.5,14,,29217
12,KMP Event Rentals & Production LLC,393,5,2,,29217
13,Amanda's Errands and Events,393,5,,,29217
14,On Occasions by MJ Accredited Event Designer,393,,,,29217
15,The Bartender,393,5,3,,29217
16,LULU & MORE EVENTS,393,5,,,29217
17,Whole House Handyman,393,5,26,,29217
18,Baires Designs,393,5,,,29217
19,justCARR Creative Consulting,393,5,,,29217
20,The Big Day Wedding Coordination,393,5,4,,29217
21,Taste 2 Tha Face Bartending Services,393,5,7,,29217
22,George Miller Designs,393,5,31,,29217
23,PlanWithJoan LLC,393,5,4,,29217
24,Exquisite Weddings And Events,393,5,5,,29217
25,Digital Motion Event Services,393,5,2,,29217
26,Cloud Stock Hookah,393,5,,,29217
27,Pretty Petal Occasions,393,5,,,29217
28,Array LLC,393,5,,,29217
29,Weddings by L&K,393,5,2,,29217
