,Service,Type,Rating,Hires,Price,Zip Code
0,"Pick Up Movers LLC Lutz,Fl",163,4.5,38,,33602
1,Hudsonhotshotsmoving L.L.C,163,5,148,139/hour,33602
2,Fast Moves of Tampa Bay,163,4.5,2426,100/hour,33602
3,Bay Area Moving and Storage,163,4.5,199,90/hour,33602
4,Big Burns Moving,163,4.5,61,90/hour,33602
5,"Bellhops Moving (Tampa, FL)",163,4.5,56,149/hour,33602
6,Elite Power Moves,163,5,22,105/hour,33602
7,T&J Moving,163,4.5,36,95/hour,33602
8,Don’t Move A Muscle LLC,163,5,32,100/hour,33602
9,Move And Go,163,5,7,95/hour,33602
10,Shmigs Hauling Inc.,163,5,,85/hour,33602
11,Swift Moves,163,4.5,19,110/hour,33602
12,Diggs Haul Incorporated,163,4.5,253,,33602
13,Grand Moving & Storage,163,5,65,,33602
14,BJK Tampa Cleaning,163,5,,75/hour,33602
15,JDog Junk Removal & Hauling Pasco/Hernando County,163,4.5,3,150/hour,33602
