,Service,Type,Rating,Hires,Price,Zip Code
0,Ceremonies By Sage,24,5,102,149,98507
1,Cherise Klosner - Another One Ties The Knot,24,5,77,145,98507
2,Grant’s Wedding Officiantion,24,5,73,150,98507
3,Weddings In Symmetry,24,5,21,250,98507
4,It's about the Love,24,5,228,200,98507
5,Betsy Lajuenesse,24,5,16,150,98507
6,Steven Peterson,24,5,105,220,98507
7,Essential Weddings,24,5,128,195,98507
8,Brandon Garcia,24,4.5,46,125,98507
9,First Comes Love Wedding Services,24,5,14,150,98507
10,Ceremonies by MAY,24,5,3,200,98507
11,Lifetime Memories Wedding Officiating,24,5,151,250,98507
12,South Sound Notary Services,24,5,15,175,98507
13,Moonhill Services Inc,24,5,,800,98507
14,Alyssa VanCleve Officiant,24,5,34,200,98507
15,Job Done Mobile Notary & Wedding Services,24,5,3,200,98507
16,Jeremy Paul,24,5,,,98507
17,Nelson Young,24,,,150,98507
18,King County Officianting,24,,,400,98507
