,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,12207
1,Tax Help of Carrollton,327,5,66,175,12207
2,"Steve Shapiro, EA",327,4.5,57,179,12207
3,TAXLADY2U LLC,327,5,17,175,12207
4,"Financial Solutions, Inc.",327,5,67,150,12207
5,T & Y CPA Services,327,5,2,,12207
6,Perkins Total Tax & Accounting Solutions,327,5,168,200,12207
7,Shaw Tax Service,327,5,114,165,12207
8,HYGPJ Financials,327,5,75,225,12207
9,Yellow Rose Tax/Business Services,327,5,8,,12207
10,"CM Business Solutions, LLC",327,5,36,130,12207
11,"Benedict George, LL.B, CPA",327,5,18,125,12207
12,Tax Genius,327,5,117,249,12207
13,Tax Geaks,327,5,53,,12207
14,Quality Tax Service,327,5,46,175,12207
15,JCC & Associates LLC,327,5,27,200,12207
16,Accounting Tax USA,327,4.5,53,250,12207
17,"Robin L Jordan, CPA, LLC",327,4.5,7,,12207
18,Sage Systems Accounting Services,327,5,2,140,12207
19,Number Sense Accounting & Bookkeeping Services,327,5,12,150,12207
20,Top's Noble Tax Services,327,4.5,46,199,12207
21,Swarbrick Tax Services,327,5,31,275,12207
22,Michael Verderosa CPA P.C.,327,5,44,200,12207
23,Advantage Business Resources,327,5,9,250,12207
24,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,12207
25,JMax Accounting & Tax,327,5,6,175,12207
26,KMT Accounting & Tax Services LLC,327,5,41,180,12207
27,"IRS Tax Solutions (Austin, TX)",327,5,29,,12207
28,Thomas Hawbaker CPA PLLC,327,5,3,,12207
29,GARIN A TASSAINER CPA,327,5,77,200,12207
