,Service,Type,Rating,Hires,Price,Zip Code
0,Discount Plumbing And Drain Cleaning,248,4.5,170,,55404
1,Chris Halstead,248,4.5,127,,55404
2,Mr. Rooter Plumbing of the Twin Cities,248,4.5,123,59/service,55404
3,"New Concept Plumbing, LLC",248,5,425,,55404
4,D & G Home Services,248,5,54,130/on-site,55404
5,Precision Utilities,248,5,2,"1,200/on-site",55404
6,Tony Hyser,248,5,38,,55404
7,BBG Plumbing,248,3,4,"1,500/on-site",55404
8,CLOG-AWAY,248,4.5,47,,55404
