,Service,Type,Rating,Hires,Price,Zip Code
0,Kingdom Gutter Protection,127,4.5,17,200,95112
1,Window Genie of Santa Clara,127,5,46,139,95112
2,DART Window Cleaning,127,5,41,147,95112
3,Solar-Klean LLC,127,5,105,149,95112
4,BleuView Window Cleaning and Home Services,127,5,80,175,95112
5,HomeSmiles,127,5,19,195,95112
6,Energy Green Clean,127,5,390,124,95112
7,Franco's Roofing and Rain Gutter Service,127,4.5,99,200,95112
8,"Mr. Squeegee Window & Solar Panel Cleaning, LLC",127,5,136,125,95112
9,SV Power Washing,127,5,2,,95112
10,Southwest Shine,127,5,47,130,95112
11,J.A.P w.c,127,5,2,120,95112
12,Redeemed Metal specialty,127,5,,375,95112
13,Teodor's Window & Solar Panel Cleaning,127,5,122,250,95112
14,GOFAM Services,127,5,2,,95112
15,SLON Power Washing,127,,,,95112
16,Unstain,127,4.5,85,,95112
