,Service,Type,Rating,Hires,Price,Zip Code
0,"""Know The Way"" Christian Services!",24,4.5,386,200,98105
1,Cherise Klosner - Another One Ties The Knot,24,5,77,145,98105
2,It's about the Love,24,5,228,200,98105
3,Potter's Entrepreneur Services,24,5,113,275,98105
4,Grant’s Wedding Officiantion,24,5,73,150,98105
5,Essential Weddings,24,5,128,195,98105
6,Steven Peterson,24,5,105,220,98105
7,Brandon Garcia,24,4.5,46,125,98105
8,First Comes Love Wedding Services,24,5,14,150,98105
9,Ceremonies by MAY,24,5,3,200,98105
10,Lifetime Memories Wedding Officiating,24,5,151,250,98105
11,South Sound Notary Services,24,5,15,175,98105
12,Body Mind Healing Journey,24,5,2,500,98105
13,QUICK LINK SERVICES,24,5,,600,98105
14,Moonhill Services Inc,24,5,,800,98105
15,Job Done Mobile Notary & Wedding Services,24,5,3,200,98105
16,Alyssa VanCleve Officiant,24,5,34,200,98105
17,Jeremy Paul,24,5,,,98105
18,King County Officianting,24,,,400,98105
