,Service,Type,Rating,Hires,Price,Zip Code
0,True Friends Moving Company,173,4.5,860,,37219
1,G-Grabbers,173,5,46,115/hour,37219
2,Right Move Moving Company,173,5,31,115/hour,37219
3,Big Brothers Moving and Logistics Co,173,5,4,175/hour,37219
4,Bad Back Moving Company,173,5,,140/hour,37219
