,Service,Type,Rating,Hires,Price,Zip Code
0,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,12207
1,F3 Intelligence Corp,323,5,70,250/hour,12207
2,Bower PI,323,5,,,12207
3,Toltec Investigations,323,5,103,150/hour,12207
4,SPIE,323,5,72,65/hour,12207
5,Studium LLC,323,5,6,80/hour,12207
6,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,12207
7,Certified Security and Investigations,323,5,19,140/hour,12207
8,ACOP(Investigations/Security),323,4.5,85,80/hour,12207
9,Redbeard Intelligence & Investigation,323,5,8,250/hour,12207
10,"Precision One, Inc.",323,4.5,32,100/hour,12207
11,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,12207
12,Security Integrity Solutions,323,5,,80/hour,12207
13,AncesTree,323,5,50,,12207
14,SERAPH Inc.,323,4,201,75/hour,12207
15,Cal State Recovery,323,4,91,65/hour,12207
16,DavisDNA & Family Research,323,5,27,,12207
17,Green Knight Digital Investigations LLC,323,5,,100/hour,12207
18,Wessel Forensic Accounting,323,,2,125/hour,12207
19,A View From the Past,323,5,36,,12207
20,A Balanced Life,323,5,6,,12207
21,RMS Family Research,323,5,10,,12207
22,BMC ENTERPRISE,323,5,,90/hour,12207
23,Massage by Carlos,323,4.5,49,,12207
24,NG Lineages,323,5,,,12207
25,Lyght Detective Agency,323,4,66,,12207
26,"Hybrid-Training, LLC",323,5,27,,12207
27,The Wellbeing Advocate,323,5,,,12207
28,Tasty Curvs LLC,323,5,,,12207
29,Graystar Consulting,323,4.5,17,90/hour,12207
