,Service,Type,Rating,Hires,Price,Zip Code
0,Women Thriving Fearlessly,408,5,,"1,700",46225
1,Motivational Comedian Magician Indy,408,5,,"6,500",46225
2,Carrie Grace,408,5,,"3,000",46225
3,"Garrett Lee Speaks, LLC",408,5,5,"1,000",46225
4,Shawn Harper Former NFL Player,408,,,"4,500",46225
5,Indiana Hypnosis Center,408,5,,600,46225
6,Longville Consulting,408,5,,75,46225
7,HORN Marketing and Consulting,408,5,,"1,100",46225
8,Shaper Enterprises II,408,,,350,46225
9,Megan Page Branding,408,5,,,46225
10,Mike Rodriguez Top Ranked Speaker Oh,408,,,"3,500",46225
11,Futurist Chet W. Sisk,408,,,"1,500",46225
