,Service,Type,Rating,Hires,Price,Zip Code
0,Cecilia home,319,5,101,,95814
1,MTES Engineering Services,319,5,25,,95814
2,"BDW Analysis, LLC",319,5,,,95814
3,CAD Design Help,319,5,128,,95814
4,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,95814
5,Design Prototype Consult LLC,319,5,,,95814
6,"Robert P. Pryor, P.E., L.S.",319,5,3,,95814
7,"AlphaBeta Engineering, PC",319,5,,,95814
8,Aura Telecom,319,4.5,35,,95814
9,"Kamran Moayedi, P.E,",319,5,12,,95814
10,"Group R Technology, Inc.",319,5,8,,95814
11,Rick Nelson Mechanical Designs,319,5,,,95814
12,Reza (Ray) Sharifzadeh,319,5,5,,95814
13,Sway Engineering and Prototyping (April Tornquist),319,5,3,,95814
14,Fabián LLC,319,5,,,95814
15,Tandem Construction,319,5,37,,95814
16,Jeff Waters Consulting / Equalis LLC,319,5,20,,95814
17,Pruitt Digital,319,4.5,48,,95814
18,Greg Riggan,319,5,,,95814
19,Wolf Design & Consulting,319,5,3,,95814
20,Buoy Design,319,5,,,95814
21,ScoJay Designs,319,5,,,95814
22,JDID product design // development,319,5,8,,95814
23,Alf-CAD,319,,,,95814
24,MAKERMONSTER Studios - App & Web Development,319,5,,,95814
25,CAD 👨‍💻 Workstation 🚀,319,5,2,,95814
26,"PT Computing, LLC",319,5,,,95814
27,Tipping Toast Media LLC,319,4.5,23,,95814
28,Trinity,319,,,,95814
29,"CORE Consulting, LLC",319,5,,,95814
