,Service,Type,Rating,Hires,Price,Zip Code
0,Dfchomeimprovement,51,4.5,98,,20001
1,BuilderChicks,51,5,14,,20001
2,B&S services,51,4.5,48,,20001
3,CM painting,51,5,17,,20001
4,Elias carpenter and closet design,51,4,3,,20001
5,HHR General Construction,51,5,,,20001
