,Service,Type,Rating,Hires,Price,Zip Code
0,Granite Security Service,352,5,,,03301
1,Concrete Protective Services/C.P.E. Llc,352,5,14,50/hour,03301
2,BOLD Security,352,5,8,40/hour,03301
