,Service,Type,Rating,Hires,Price,Zip Code
0,Matiox Cleaning llc,1,5,6,,03301
1,A Helping Hannah,1,5,11,80,03301
2,Hugh W Mallett LLC,1,,,80,03301
3,Maid For You,1,4.5,,,03301
4,Ale’s Cleaning,1,5,,107,03301
5,Cleaning by me,1,5,,,03301
