,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,94108
1,"Mosaic Consulting & Tax, PC",22,5,134,250,94108
2,Who's Your Tax Man? LLC,22,4.5,211,225,94108
3,"Steve Shapiro, EA",22,4.5,56,179,94108
4,ND Accounting and Tax Services LLC,22,5,13,200,94108
5,Michael Verderosa CPA P.C.,22,5,33,200,94108
6,KW Financial Services LLC,22,5,33,295,94108
7,Safwat & Marston Inc,22,5,61,175,94108
8,Tax Max,22,5,14,160,94108
9,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,94108
10,Synde Murray,22,5,,175,94108
11,DH Financial,22,5,8,150,94108
12,Nexus Square,22,5,24,225,94108
13,Safwat & Marston Inc.,22,5,56,150,94108
14,Thomas Hawbaker CPA PLLC,22,5,3,,94108
15,TAXLADY2U LLC,22,5,15,175,94108
16,TAX ARMOUR INC.,22,5,,130,94108
17,Bourque CPAs + Advisors,22,5,2,400,94108
18,Hunter Tax and Bookkeeping,22,5,4,100,94108
19,"Sabu Syriac CPA,MBA",22,5,85,350,94108
20,Daleyn Accountancy,22,5,45,370,94108
21,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,94108
22,"Sunrise Tax and Accounting, LLC",22,5,106,150,94108
23,Top's Noble Tax Services,22,4.5,46,199,94108
24,Ambassadors Financial Services,22,5,2,125,94108
25,Purpose & Passion Tax Company,22,5,2,300,94108
26,"Robin L Jordan, CPA, LLC",22,4.5,7,,94108
27,K.A.A. Data Accounting and Tax Services,22,5,,129,94108
28,"Michael A. Brunson, CFO",22,5,,175,94108
29,Gator Tax Prep,22,5,6,125,94108
