,Service,Type,Rating,Hires,Price,Zip Code
0,MakeMeUpJazz,26,5,67,94,06604
1,Adamo & Co,26,5,32,,06604
2,Aleksandra Artistry,26,5,47,65,06604
3,Makeup by Lyds,26,5,16,100,06604
4,Annette V. Makeup,26,5,19,100,06604
5,PentMakeup and Hair,26,5,154,85,06604
6,Hair For You By Bridget Buscemi,26,5,9,,06604
7,Beauty Design by Sharon,26,5,52,60,06604
8,Beauty by Susanna,26,5,10,100,06604
9,Makeup by Alicia,26,5,21,70,06604
10,The Lash Diet,26,5,,75,06604
11,FIAMA MAKEUPARTIST,26,5,,,06604
12,Squeaky cleaners Cleaning Services,26,5,,110,06604
13,Something Special by Gabrielle,26,5,14,,06604
14,Glammbykat,26,,,85,06604
