,Service,Type,Rating,Hires,Price,Zip Code
0,Urban Construction & Design Group,60,5,4,,73102
1,ECC Construction LLC.,60,5,21,,73102
2,A2Z Remodeling,60,5,,,73102
3,Zambrano Painting & Remodeling LLC,60,4,11,,73102
4,Home Renew,60,5,9,,73102
5,Oklahoma Flooring and Remodeling,60,5,9,,73102
6,Cones Handy Service,60,5,,,73102
7,Loeffelholz Construction,60,,,,73102
