,Service,Type,Rating,Hires,Price,Zip Code
0,JP Mixology by James Pecora,28,5,19,,07102
1,Sheris Party Service,28,5,55,175,07102
2,The Perfect Pour Event Bartending,28,5,35,100,07102
3,Everlyn Carmel,28,5,2,100,07102
4,Richard Gross- One More Shot !,28,5,97,40,07102
5,Nas' Private Bartending,28,5,49,99,07102
6,Hospitality Ace,28,5,272,,07102
7,David Wilkins,28,5,196,150,07102
8,Jessica at For your party,28,5,65,150,07102
9,DRINKS MADE BY STACY,28,5,6,50,07102
10,Johnis Dupuis - The Master Mixers,28,,,40,07102
11,Olesia Okarynska,28,5,2,25,07102
12,Drinks by Aneesa,28,5,3,70,07102
13,Kate's Bartending Service,28,5,,70,07102
14,Abby Hawkins,28,5,3,80,07102
15,Bartender for Hire,28,5,2,,07102
16,Highball Bartenders,28,5,2,,07102
17,JUDE FLORI Mixologist Sommelier CBD Cocktails,28,5,,250,07102
18,Master Of Multi-Tasking,28,5,,,07102
19,Bock Bar,28,,,85,07102
20,On The Rocks Bartending,28,5,,,07102
21,Atilla - World Champion Mixologist Flair Bartender,28,,,,07102
22,The Blak Listed,28,5,3,75,07102
