,Service,Type,Rating,Hires,Price,Zip Code
0,Diaz Painting Corp,49,5,13,,32301
1,Shockwave 7 LLC,49,5,7,,32301
2,S and J Small Home Repair,49,4.5,,25/on-site,32301
3,Pop out paint's,49,,,500/on-site,32301
