,Service,Type,Rating,Hires,Price,Zip Code
0,Bradford Pest Control of VA,242,4.5,115,50,20001
1,Destroy Pest Control LLC,242,4.5,80,75,20001
2,Bug Doctor,242,5,19,,20001
3,EJ's Pest Control,242,4.5,117,85,20001
