,Service,Type,Rating,Hires,Price,Zip Code
0,Bruce Property Inspections,200,4.5,71,225,37219
1,U.S. Pest Protection,200,5,2,,37219
2,"AAA Complete Home Inspections, L.L.C.",200,4.5,94,225,37219
3,"The Home Inspector, LLC",200,5,150,175,37219
4,Pro-Spect Home Inspections,200,5,3,,37219
5,Middle Tennessee Mold Remediation,200,5,15,,37219
6,First Choice Home Inspections,200,5,13,250,37219
7,Hashtag Home Inspector,200,4,,,37219
