,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",324,5,421,195/logo,03108
1,Plus Art Graphics,324,5,37,600/logo,03108
2,Ctrell Designs,324,5,145,,03108
3,"Spark Creative | Logo, Graphic, Website",324,5,1234,198/logo,03108
4,Derek Fullmer,324,5,42,200/logo,03108
5,Ansari Designs and Visuals,324,5,,150/logo,03108
6,Plum Creative Consulting LLC,324,5,30,298/logo,03108
7,jzDesignz,324,4.5,27,,03108
8,CoCreative Design & Print,324,5,,,03108
9,Afo Design,324,5,2,150/logo,03108
10,NightOwLogos,324,5,9,125/logo,03108
11,CloudKarma Designs,324,5,24,275/logo,03108
12,"Kaylee Bird Works, LLC",324,5,220,100/logo,03108
13,High Crown Marketing,324,5,2,75/logo,03108
14,Design Beyond the Lines,324,5,37,200/logo,03108
15,Maxwell Designs |Logo and Website Design,324,5,139,100/logo,03108
16,"Gineva DesignGroup, Inc.",324,5,16,200/logo,03108
17,Mike Dro Design Co,324,5,,,03108
18,Instinctive Branding: Digital Marketing Agency,324,5,9,750/logo,03108
19,A&B Consulting Group,324,5,2,250/logo,03108
20,Julie Luksik Design,324,5,14,250/logo,03108
21,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,03108
22,Trilogy Productions,324,5,19,300/logo,03108
23,Logozigner,324,5,38,249/logo,03108
24,Crosscheck Designs - Web Design & Development,324,5,220,50/hour,03108
25,Jjonesgraphics,324,5,16,250/logo,03108
26,Fix&Assemble,324,5,12,50/logo,03108
27,Mochi Media Studio,324,5,15,150/logo,03108
28,Jen Brookman • TOP PRO 7 YEARS STRAIGHT,324,5,145,750/logo,03108
29,KMDESIGN /logos/branding/ graphic design,324,4.5,130,275/logo,03108
