,Service,Type,Rating,Hires,Price,Zip Code
0,CP Catering 225,25,5,7,15/person,70802
1,Sages Smokehouse BBQ,25,5,,15/person,70802
2,Pepper's Homestyle Catering,25,5,5,15/person,70802
3,TCash Cocktails,25,,,,70802
4,2Brothers1Love,25,5,,35/person,70802
5,Caliente Mexican Craving,25,,,,70802
6,Mad Destinations,25,5,,29/person,70802
