,Service,Type,Rating,Hires,Price,Zip Code
0,ARMOUR WINDOW AND GUTTER CLEANING,195,4.5,1077,75,64105
1,Hot Water Worx Pressure Washing,195,5,17,,64105
2,top notch window cleaning,195,5,96,,64105
3,C-Thru Window Cleaning Services,195,5,98,50,64105
4,Shine-On Window Cleaning,195,5,,129,64105
5,Torah Time Construction and Restoration Services,195,5,,,64105
6,Window Genie of Kansas City North and Lee's Summit,195,5,,,64105
7,Midwest Gutter Protector,195,5,134,150,64105
8,Marshall concrete and power washing,195,3,,,64105
9,PAUSTIAN POWERWASH,195,5,,,64105
10,Davis Services,195,,,65,64105
11,Squirts power washing,195,3,,100,64105
12,Prince Professional Window Cleaning LLC,195,5,67,89,64105
13,CleanWorx,195,4.5,,100,64105
14,Shambree Lowe,195,,,50,64105
15,Fresh Wash,195,5,,,64105
16,Rock Solid Lawn & Landscaping LLC,195,5,7,,64105
