,Service,Type,Rating,Hires,Price,Zip Code
0,Blue J Interiors,3,5,,150/hour,80202
1,denim & duke,3,5,33,95/hour,80202
2,BS Creative,3,5,,,80202
3,Andy Juy Designs,3,5,14,65/hour,80202
4,Wei Wei Drapery Inc: Denver Shades,3,5,24,25/hour,80202
5,"Simply Finished Spaces, LLC",3,5,,,80202
6,Meghan Kinney Designs,3,5,3,75/hour,80202
7,Dillon Design,3,5,4,100/hour,80202
8,JB Redesign & Home Staging,3,5,,,80202
9,Peters Windley Interior Design,3,5,,125/hour,80202
10,Compliment Design,3,5,12,100/hour,80202
11,Kitchen & Floor Concepts,3,4,3,150/hour,80202
12,Ferreras Design,3,5,2,100/hour,80202
13,"Lane Street Design, LLC",3,5,,150/hour,80202
14,"Distinctive Designs, Inc.",3,4,2,95/hour,80202
15,Ana Moreen Staging,3,5,,150/hour,80202
16,"Rico's Upholstery, Furniture, Fabric & Fabrication",3,5,,95/hour,80202
17,"Savignon Interiors, LLC",3,4.5,68,95/hour,80202
18,Blinds Couture Window Treatments,3,,,70/hour,80202
19,JP Design,3,4.5,,,80202
20,Rocco ready wear,3,5,,90/hour,80202
21,Hi-Luxe Interiors,3,5,4,165/hour,80202
22,Tickled Pink Romantic Decorating,3,5,,,80202
23,Saghas — Irish for “sort”,3,,,95/hour,80202
24,LUCA CASA Interior Design Boulder,3,,,,80202
25,Karen Kirn -Design & Staging Maven,3,5,3,150/hour,80202
26,D2D Studio,3,,52,155/hour,80202
27,JM Studio,3,,,100/hour,80202
