,Service,Type,Rating,Hires,Price,Zip Code
0,Gonzalo (Gonzo),388,5,269,300,20001
1,Asala Belly Dance Artist,388,5,22,275,20001
2,All About Dancing,388,5,71,250,20001
3,Nubienne Productions,388,5,4,140,20001
4,Laniakea Bellydancer,388,5,,350,20001
5,Belly Dance with Leilah Moon,388,5,8,300,20001
6,Ferocity Dance Company,388,5,4,,20001
7,Jessica Lyn,388,5,5,100,20001
8,Ohana of Polynesia LLC,388,5,9,250,20001
9,Let's Groove Studio,388,5,,212,20001
10,Heather Rianne,388,5,8,100,20001
