,Service,Type,Rating,Hires,Price,Zip Code
0,DJ 'Zo,23,5,299,100,19901
1,DLG Entertainment,23,5,155,450,19901
2,NickyD Entertainment,23,5,9,700,19901
3,DJ sdot,23,5,31,400,19901
4,DJ Greg G (Sound & Lighting),23,5,332,195,19901
5,"Prime 1 Productions, LLC",23,5,503,100,19901
6,DJ Topedo & Co.,23,5,136,"1,750",19901
7,Mosquito Cove Digital Magic Entertainment,23,4.5,4,350,19901
8,DJ Icecool,23,5,4,,19901
9,DJ GILLATEEN,23,5,,100,19901
10,A Class Act Entertainment,23,4.5,21,,19901
11,RSounds - Mobile DJ's,23,5,29,125,19901
12,donniedoowop dj and karaoke service,23,,,100,19901
13,MASTA SQUAD SOUND,23,4.5,6,400,19901
