,Service,Type,Rating,Hires,Price,Zip Code
0,McGuire appliance installation,76,5,192,,95814
1,Spector USA,76,5,11,,95814
2,TOP PRO,76,4.5,4,185,95814
3,PRO MAX HVAC & Appliance repair,76,4,2,170,95814
