,Service,Type,Rating,Hires,Price,Zip Code
0,Le Coquelicot Makeup and Hair Design by Jessica,26,5,81,100,82001
1,Sherwood's Makeup Artistry,26,5,3,45,82001
2,Makeup by Jamie Brown,26,5,129,85,82001
3,Bronzed Behavior by Omi kz,26,5,,,82001
