,Service,Type,Rating,Hires,Price,Zip Code
0,Du Plessis Bartending,392,5,3,30/hour,03301
1,JL Hospitality,392,5,5,20/hour,03301
2,Amber Hickman,392,5,17,30/hour,03301
3,Private Party Helpers,392,4.5,24,,03301
4,Atilla - World Champion Mixologist Flair Bartender,392,,,,03301
