,Service,Type,Rating,Hires,Price,Zip Code
0,"Law Offices of David S. Rubalcava, APC",315,5,104,350/hour,90013
1,Law Office of Ishajeet K. Kakkar,315,5,2,,90013
2,Vittas Law,315,5,2,300/hour,90013
3,Park Firm,315,,,350/hour,90013
4,The Park Firm,315,5,,350/hour,90013
