,Service,Type,Rating,Hires,Price,Zip Code
0,Abbigail Doeden Photography,400,5,18,150,55404
1,All Around Production,400,5,33,140,55404
2,Nouvelle Design Studio,400,5,93,162,55404
3,John Molene Photography,400,5,36,125,55404
4,Liz Hauck Photography,400,5,11,150,55404
5,Mark Basel Photography,400,5,122,160,55404
6,JG Studios,400,5,14,175,55404
7,Kristen Elizabeth Photography,400,5,7,200,55404
8,Michael Green Photography,400,5,12,150,55404
9,Shutter Glee Photography,400,5,62,170,55404
10,CC Photo Arts,400,5,54,150,55404
11,Marla Olivia Photography,400,5,57,175,55404
12,AB Studio Portraits,400,5,2,150,55404
13,Jeannette Appold Photography,400,5,23,150,55404
14,KaiserClix,400,5,80,,55404
15,Fisher Foto Production LLC,400,5,10,150,55404
16,Sara Tucker Photography,400,5,99,160,55404
17,Excalibur Portraits,400,5,113,100,55404
18,Little Mac Design,400,5,99,,55404
19,Richard Marshall Photography,400,5,9,,55404
20,UAV Vision Media,400,5,,,55404
21,Jessica Strobel Photography,400,5,31,225,55404
22,Mahsima Photography,400,4.5,8,145,55404
23,Mega Matt Productions,400,5,8,150,55404
24,Lens Grunt - A Veteran owned photography studio,400,5,10,400,55404
25,Leslie Nall Photography,400,5,3,200,55404
26,RB Photography,400,5,,145,55404
27,Jayme Halbritter Photography,400,5,,250,55404
28,dann kasallis photography llc,400,5,18,169,55404
29,UnlockedMN Transaction Coordination +,400,,,175,55404
