,Service,Type,Rating,Hires,Price,Zip Code
0,The LasTech,142,5,62,,53205
1,Dominic Wilson,142,5,130,,53205
2,Jake the Handyman,142,5,69,,53205
3,Luxury Technology Group,142,5,,,53205
