,Service,Type,Rating,Hires,Price,Zip Code
0,Derek,184,5,156,,02903
1,B&C Assembler,184,5,147,80/hour,02903
2,Blue Handy Services,184,5,23,49/hour,02903
3,Suchy’s handyman services,184,5,20,40/hour,02903
4,All-Pro Contractors,184,5,147,,02903
5,SJ Art Consulting LLC,184,5,32,125/hour,02903
