,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,72201
1,"Mosaic Consulting & Tax, PC",22,5,134,250,72201
2,Who's Your Tax Man? LLC,22,4.5,211,225,72201
3,"Steve Shapiro, EA",22,4.5,56,179,72201
4,ND Accounting and Tax Services LLC,22,5,13,200,72201
5,Michael Verderosa CPA P.C.,22,5,33,200,72201
6,KW Financial Services LLC,22,5,33,295,72201
7,Tax Max,22,5,14,160,72201
8,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,72201
9,Synde Murray,22,5,,175,72201
10,Bourque CPAs + Advisors,22,5,2,400,72201
11,DH Financial,22,5,8,150,72201
12,Nexus Square,22,5,24,225,72201
13,Thomas Hawbaker CPA PLLC,22,5,3,,72201
14,Hunter Tax and Bookkeeping,22,5,4,100,72201
15,"Sabu Syriac CPA,MBA",22,5,85,350,72201
16,Daleyn Accountancy,22,5,45,370,72201
17,K.A.A. Data Accounting and Tax Services,22,5,,129,72201
18,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,72201
19,Ambassadors Financial Services,22,5,2,125,72201
20,"Sunrise Tax and Accounting, LLC",22,5,106,150,72201
21,Top's Noble Tax Services,22,4.5,46,199,72201
22,Hayes Accounting Solutions,22,5,38,400,72201
23,"Robin L Jordan, CPA, LLC",22,4.5,7,,72201
24,"Michael A. Brunson, CFO",22,5,,175,72201
25,Dyrect Professional Services LLC,22,5,7,225,72201
26,Yellow Rose Tax/Business Services,22,5,8,,72201
27,Tax and Accounting Services Co.,22,5,24,299,72201
28,Larry the Tax Man,22,4.5,155,500,72201
29,Williams Business Solutions,22,5,71,225,72201
