,Service,Type,Rating,Hires,Price,Zip Code
0,Tonic & Thyme,28,5,50,175,98507
1,Natasha P.,28,5,66,200,98507
2,Cameo A.,28,5,17,125,98507
3,Happy Hour Mobile Bartending,28,5,17,350,98507
