,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",324,5,421,195/logo,20001
1,Plus Art Graphics,324,5,37,600/logo,20001
2,"Spark Creative | Logo, Graphic, Website",324,5,1234,198/logo,20001
3,Ctrell Designs,324,5,145,,20001
4,Derek Fullmer,324,5,42,200/logo,20001
5,Logozigner,324,5,38,249/logo,20001
6,Ansari Designs and Visuals,324,5,,150/logo,20001
7,Plum Creative Consulting LLC,324,5,30,298/logo,20001
8,Afo Design,324,5,2,150/logo,20001
9,CoCreative Design & Print,324,5,,,20001
10,NightOwLogos,324,5,9,125/logo,20001
11,"Kaylee Bird Works, LLC",324,5,220,100/logo,20001
12,CloudKarma Designs,324,5,24,275/logo,20001
13,High Crown Marketing,324,5,2,75/logo,20001
14,Design Beyond the Lines,324,5,37,200/logo,20001
15,Maxwell Designs |Logo and Website Design,324,5,139,100/logo,20001
16,Julie Luksik Design,324,5,14,250/logo,20001
17,"Gineva DesignGroup, Inc.",324,5,16,200/logo,20001
18,Mike Dro Design Co,324,5,,,20001
19,Instinctive Branding: Digital Marketing Agency,324,5,9,750/logo,20001
20,A&B Consulting Group,324,5,2,250/logo,20001
21,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,20001
22,Trilogy Productions,324,5,19,300/logo,20001
23,Crosscheck Designs - Web Design & Development,324,5,220,50/hour,20001
24,Jjonesgraphics,324,5,16,250/logo,20001
25,Fix&Assemble,324,5,12,50/logo,20001
26,Mochi Media Studio,324,5,15,150/logo,20001
27,Jen Brookman • TOP PRO 7 YEARS STRAIGHT,324,5,145,750/logo,20001
28,KMDESIGN /logos/branding/ graphic design,324,4.5,130,275/logo,20001
29,JRS Designs,324,4.5,83,150/logo,20001
