,Service,Type,Rating,Hires,Price,Zip Code
0,BUILDM: Commercial Design/Build,171,5,6,,20001
1,NVS Studio LLC,171,5,,,20001
2,LH Construction,171,4,8,,20001
3,Chesapeake Energy Homes,171,,,,20001
