,Service,Type,Rating,Hires,Price,Zip Code
0,Dan’s Dirty Drains LLC,189,5,51,,89101
1,Danube by jpm,189,5,10,,89101
2,Kingdom Plumbing,189,5,17,,89101
3,Thor Industries,189,4.5,30,,89101
4,Ben Franklin Plumbing of Las Vegas,189,4,48,,89101
5,DRAIN BUSTERS,189,5,79,,89101
6,Christians plumbing,189,5,2,,89101
7,Balanced water solutions,189,5,,,89101
8,805 Plumbing and Heating,189,4.5,144,,89101
9,Plumbing,189,4.5,11,,89101
10,R & R Heating & Air Inc,189,5,3,,89101
11,FERGUSON HOME SERVICES LLC,189,5,,95/on-site,89101
12,Second Opinion Plumbing LLC,189,5,,,89101
