,Service,Type,Rating,Hires,Price,Zip Code
0,CScott Fit,458,3.5,3,50/hour,43215
1,D-Troy Fitness,458,5,,50/hour,43215
2,Greg Yoder -- Edge Basketball Training,458,,,50/hour,43215
