,Service,Type,Rating,Hires,Price,Zip Code
0,Ruby's Business Solutions LLC - Bookkeeping,18,5,23,40/hour,17101
1,Shelcusky Accounting & Tax Services,18,5,5,100/hour,17101
2,Martin Virtual Solutions,18,5,5,,17101
3,"David P Mills, CPA",18,5,17,,17101
4,Legacy Tax & Resolution Services,18,5,,75/hour,17101
5,"VersaTel Solutions, LLC- Bookkeeping, Admin, HR",18,5,2,65/hour,17101
6,Cordatus Resource Group,18,5,3,20/hour,17101
7,Maher's Tax Service,18,5,53,,17101
8,"Wright Business Services, Inc.",18,5,2,50/hour,17101
9,Preston Accounting Solutions,18,,,65/hour,17101
