,Service,Type,Rating,Hires,Price,Zip Code
0,Enigmatic,446,5,19,95,20001
1,EmmY Hair Services (Women/Children's Hair ),446,5,56,90,20001
2,Ana Merces Beauty Group,446,5,61,110,20001
3,House call Haircuts (excellent cuts every time),446,5,28,75,20001
4,"Katherine Radova Beauty ( no CUT, DYE OR TRIM)",446,5,68,85,20001
5,Sara's Makeup Artistry,446,5,52,75,20001
6,Beauty By Gifted Hands,446,5,,80,20001
7,Beauty by Mahreen Khan,446,5,8,65,20001
8,Makeup by Marlyn,446,5,2,85,20001
9,The Element of Beauty,446,5,3,,20001
10,PriscillaM Beauty Airbrush Makeup & Hair,446,5,85,200,20001
11,Dee-Dee'z Kutz,446,5,55,,20001
12,Isabel Marie- Beauty By Isa,446,5,3,75,20001
13,Looks by Lina LLC,446,5,31,250,20001
14,Bèni Makeup Artistry,446,5,36,100,20001
15,Mk salon &spa,446,5,,86,20001
16,Nina Renee Beauty,446,4.5,6,97,20001
17,SheRyce Watson,446,5,,100,20001
18,"Bridal studio ""The One"" with your stylist Anna K",446,4.5,30,160,20001
19,Tiffany's Mix,446,,,125,20001
20,MakeoverbyInakapoor,446,5,18,,20001
