,Service,Type,Rating,Hires,Price,Zip Code
0,"Spaulding Decon, LLC",168,5,13,,28105
1,Page Inspections Plus Inc.,168,5,56,250/on-site,28105
2,Pure Air North Carolina,168,5,13,,28105
3,United Water Restoration Charlotte,168,4.5,2,50/on-site,28105
4,AquaDry of the Carolinas,168,5,266,,28105
5,24/7 AQUADRY,168,5,44,,28105
6,Sunshine Restoration Group,168,5,3,,28105
