,Service,Type,Rating,Hires,Price,Zip Code
0,MTES Engineering Services,319,5,25,,25301
1,"BDW Analysis, LLC",319,5,,,25301
2,CAD Design Help,319,5,128,,25301
3,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,25301
4,Design Prototype Consult LLC,319,5,,,25301
5,"Robert P. Pryor, P.E., L.S.",319,5,3,,25301
6,"AlphaBeta Engineering, PC",319,5,,,25301
7,"Kamran Moayedi, P.E,",319,5,12,,25301
8,"Group R Technology, Inc.",319,5,8,,25301
9,Aura Telecom,319,4.5,35,,25301
10,Rick Nelson Mechanical Designs,319,5,,,25301
11,Sway Engineering and Prototyping (April Tornquist),319,5,3,,25301
12,Fabián LLC,319,5,,,25301
13,Tandem Construction,319,5,37,,25301
14,Reza (Ray) Sharifzadeh,319,5,5,,25301
15,Jeff Waters Consulting / Equalis LLC,319,5,20,,25301
16,Greg Riggan,319,5,,,25301
17,Wolf Design & Consulting,319,5,3,,25301
18,Pruitt Digital,319,4.5,48,,25301
19,Buoy Design,319,5,,,25301
20,ScoJay Designs,319,5,,,25301
21,Alf-CAD,319,,,,25301
22,CAD 👨‍💻 Workstation 🚀,319,5,2,,25301
23,MAKERMONSTER Studios - App & Web Development,319,5,,,25301
24,"PT Computing, LLC",319,5,,,25301
25,Tipping Toast Media LLC,319,4.5,23,,25301
26,Trinity,319,,,,25301
27,"CORE Consulting, LLC",319,5,,,25301
28,Wellings Consulting Design,319,5,,,25301
29,Clarence Schlarb Designs,319,5,,,25301
