,Service,Type,Rating,Hires,Price,Zip Code
0,Napollion,77,4.5,158,,89101
1,Dax’ Windows & Glass services,77,5,,200/on-site,89101
2,Max Fix Key,77,5,62,400/on-site,89101
3,ANDYMAN Installation & Renovation,77,5,23,,89101
4,J&M handyman services,77,5,21,60/on-site,89101
5,F&A Handyman services.,77,5,6,,89101
6,Alondra’s Cleaning Services,77,4.5,196,120/on-site,89101
7,Thomas's Handyman,77,4.5,53,50/on-site,89101
