,Service,Type,Rating,Hires,Price,Zip Code
0,Best Appliance Repair.,38,5,123,320/service,10007
1,Washdry Tech Inc,38,5,132,125/service,10007
2,Mr Appliance of Riverdale,38,5,15,119/service,10007
3,""" AYLIN DECO "" AND NY BLIND AND SHADE STORE",38,4,16,,10007
