,Service,Type,Rating,Hires,Price,Zip Code
0,Kingdom Gutter Protection,128,4.5,17,"200-$1,200",95112
1,Window Genie of Santa Clara,128,5,46,139-$379,95112
2,DART Window Cleaning,128,5,41,147-$376,95112
3,Redeemed Metal specialty,128,5,,"375-$3,000",95112
4,Franco's Roofing and Rain Gutter Service,128,4.5,99,200-$500,95112
5,BleuView Window Cleaning and Home Services,128,5,80,175-$735,95112
6,Southwest Shine,128,5,47,130-$360,95112
7,Energy Green Clean,128,5,390,124-$360,95112
8,HomeSmiles,128,5,19,195-$495,95112
9,SV Power Washing,128,5,2,,95112
10,Solar-Klean LLC,128,5,105,149-$469,95112
11,J.A.P w.c,128,5,2,120-$200,95112
12,Teodor's Window & Solar Panel Cleaning,128,5,122,250-$500,95112
13,"Mr. Squeegee Window & Solar Panel Cleaning, LLC",128,5,136,125-$500,95112
14,GOFAM Services,128,5,2,,95112
15,Geovanni Tafolla Roofing,128,4.5,86,,95112
16,SLON Power Washing,128,,,,95112
17,Unstain,128,4.5,85,,95112
18,"Westshore Roofing, Inc.",128,4.5,11,,95112
