,Service,Type,Rating,Hires,Price,Zip Code
0,Germaphobes Cleaning Services,1,5,48,125,11021
1,THE OMOFOWAN CLEANING SERVICE,1,5,,84,11021
2,Brenda,1,,,,11021
3,Two and One Cleaners LLC,1,4.5,31,,11021
