,Service,Type,Rating,Hires,Price,Zip Code
0,"Katie Beth Nutrition, Registered Dietitian",12,5,67,495,95814
1,Cassi Nunes,12,5,164,249,95814
2,Beau Gardner,12,5,142,100,95814
3,Nolan King's Nutrition and Training,12,5,744,199,95814
4,Weightloss For Busy Proffessionals,12,5,,,95814
5,HypertroFit LLC,12,5,185,170,95814
6,The Fitness Rebellion | Nutrition & Health Coach,12,5,4,57,95814
7,Christine Semple Wellness,12,5,14,125,95814
8,Thibert Fitness and Nutrition Coaching,12,5,103,99,95814
9,Nourishing Health 'n' Wellness LLC,12,5,2,100,95814
10,Dearing_Fitness,12,5,,,95814
11,Miller Fitness LLC,12,5,47,35,95814
12,Fitbasics by Ana,12,5,19,125,95814
13,Matt K Training,12,5,3,175,95814
14,Elevated Being by Jordan Harold,12,5,3,75,95814
15,Krew Wellness,12,5,15,80,95814
16,Sandler Strength and Fitness,12,5,16,100,95814
17,We Help You Be YOUR BEST @MAD Fitness,12,5,2,99,95814
18,"I.M.D. Fitness, LLC( Impact.Momentum.Destiny )",12,5,24,300,95814
19,BodyWorks byAnn,12,5,12,200,95814
20,Mission Nutrition Therapy by Laila,12,5,11,125,95814
21,Ultravitality,12,5,39,60,95814
22,Hit Your Goal GUARANTEED w/ Coach P (Remote),12,4.5,121,,95814
23,Strong Pure & Simple,12,5,49,99,95814
24,Dr. Terri Widdick ⭐️,12,5,30,,95814
25,Flexible Living Nutrition and Yoga,12,5,9,100,95814
26,Sebsbest LLC.,12,5,3,40,95814
27,Maxximum Performance,12,5,17,100,95814
28,TMaura,12,5,,85,95814
29,Body Evolution 🍃 💪🏼,12,5,212,170,95814
