,Service,Type,Rating,Hires,Price,Zip Code
0,Take Your Pic,432,5,3,,12207
1,Photo booth rental,432,5,,150,12207
2,L.A. Sound Productions,432,5,222,250,12207
3,Overtime Photo Booth,432,4.5,47,275,12207
4,Photobooth Fun with Stacey Hetherington Photograpy,432,5,32,295,12207
5,Larraoke Entertainment,432,5,9,495,12207
6,Lime Lite Photo Booth,432,5,9,275,12207
7,Mr. D Photo Booth,432,5,,350,12207
8,Electric City Photography,432,4.5,,150,12207
