,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",324,5,421,195/logo,04101
1,Plus Art Graphics,324,5,37,600/logo,04101
2,Ctrell Designs,324,5,145,,04101
3,"Spark Creative | Logo, Graphic, Website",324,5,1234,198/logo,04101
4,Derek Fullmer,324,5,42,200/logo,04101
5,Ansari Designs and Visuals,324,5,,150/logo,04101
6,Plum Creative Consulting LLC,324,5,30,298/logo,04101
7,jzDesignz,324,4.5,27,,04101
8,CoCreative Design & Print,324,5,,,04101
9,Afo Design,324,5,2,150/logo,04101
10,NightOwLogos,324,5,9,125/logo,04101
11,"Kaylee Bird Works, LLC",324,5,220,100/logo,04101
12,CloudKarma Designs,324,5,24,275/logo,04101
13,Maxwell Designs |Logo and Website Design,324,5,139,100/logo,04101
14,High Crown Marketing,324,5,2,75/logo,04101
15,Design Beyond the Lines,324,5,37,200/logo,04101
16,"Gineva DesignGroup, Inc.",324,5,16,200/logo,04101
17,Mike Dro Design Co,324,5,,,04101
18,Instinctive Branding: Digital Marketing Agency,324,5,9,750/logo,04101
19,A&B Consulting Group,324,5,2,250/logo,04101
20,Julie Luksik Design,324,5,14,250/logo,04101
21,Graphics by G,324,5,66,250/logo,04101
22,"Savvy Graphics, Inc. & Photography by Kimberly",324,5,55,,04101
23,Trilogy Productions,324,5,19,300/logo,04101
24,Logozigner,324,5,38,249/logo,04101
25,Crosscheck Designs - Web Design & Development,324,5,220,50/hour,04101
26,Logo Hammer,324,5,41,499/logo,04101
27,Jjonesgraphics,324,5,16,250/logo,04101
28,Fix&Assemble,324,5,12,50/logo,04101
29,Mochi Media Studio,324,5,15,150/logo,04101
