,Service,Type,Rating,Hires,Price,Zip Code
0,Cimarron Movement and Healing Arts,10,5,2,60/session,84111
1,Yoga and Meditation with Bailey,10,5,2,70/session,84111
2,Shine On Yoga,10,5,15,75/session,84111
3,Regina Eco,10,5,10,60/session,84111
4,Radiance Technology Soul Embodiment Coaching,10,5,,75/session,84111
5,A Happy Life,10,5,6,50/session,84111
6,Jane Lyon Yoga | Meditation,10,5,,75/session,84111
7,"Santosha, LLC",10,,,55/session,84111
8,Aquatics/ General:,10,5,3,60/session,84111
9,Rian Michael Yoga,10,5,,55/session,84111
10,Pavel Wellness & Performance,10,5,,60/session,84111
