,Service,Type,Rating,Hires,Price,Zip Code
0,Honesty Mechanical,190,4.5,278,,28105
1,H & W Plumbing,190,4.5,33,50/service,28105
2,Morris-Jenkins,190,4.5,458,,28105
3,Ease Plumbing,190,5,24,49/service,28105
4,Benjamin Franklin Plumbing Charlotte,190,4.5,43,57/service,28105
5,Xmplify Services LLC.,190,5,330,,28105
6,Zoom Drain,190,5,53,,28105
7,"Mr. Rooter of Charlotte, NC",190,5,6,,28105
8,DTH Plumbing & Septic LLC,190,,,,28105
9,Rencher Plumbing & Boiler Services LLC,190,5,,50/on-site,28105
10,United Water Restoration Charlotte,190,4.5,2,150/on-site,28105
11,Street Heating & A/C,190,4.5,50,,28105
12,Leo’s Pride Handyman,190,5,,,28105
13,AquaDry of the Carolinas,190,5,266,,28105
14,Rafael Gonzalez,190,5,,,28105
