,Service,Type,Rating,Hires,Price,Zip Code
0,Angel touch carpet cleaning,253,5,286,1,89101
1,Gonzalez Carpet Cleaning,253,4.5,40,25,89101
2,Quick Clean Floor Care,253,5,3,28,89101
3,Time to Shine Floor Care and Home Maintenance,253,4,7,25,89101
