,Service,Type,Rating,Hires,Price,Zip Code
0,York Digital Films,451,5,15,100/hour,48933
1,Brian Vernellis,451,5,21,85/hour,48933
2,The MultiMedia Station,451,5,33,,48933
3,HQ22 Creatives,451,5,43,,48933
4,IDNTY Cinematography,451,5,18,150/hour,48933
5,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,48933
6,StoriesUp - Detroit,451,5,2,,48933
7,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,48933
8,B. Remembered Productions,451,5,217,75/hour,48933
9,Inspired Light Films,451,5,66,75/hour,48933
10,KBVideo Memories,451,5,116,50/hour,48933
11,Mohammad Dezfuli,451,5,22,75/hour,48933
12,Kelly Rose Productions,451,5,17,50/hour,48933
13,JOCO Media,451,5,51,,48933
14,Horned Melon Productions,451,5,23,70/hour,48933
15,Be Scene Ceremonies,451,5,9,55/hour,48933
16,DMF Films,451,5,29,85/hour,48933
17,The Customer Story,451,5,13,100/hour,48933
18,Wildwood Digital Media,451,5,25,75/hour,48933
19,G&K Media,451,5,20,50/hour,48933
20,Sean McGee Creative,451,5,12,50/hour,48933
21,Reel Lyfe Productions,451,5,27,60/hour,48933
22,Carlos Cortesi Productions,451,5,3,60/hour,48933
23,Ian Albert,451,5,42,100/hour,48933
24,Good Take,451,5,19,100/hour,48933
25,KS Media Production,451,5,4,50/hour,48933
26,Beige Cashmere LA,451,4.5,114,40/hour,48933
27,"Ignite Productions & Entertainment, LLC",451,5,34,25/hour,48933
28,CromeBox Media,451,5,6,53/hour,48933
29,Will Clark Videos LLC,451,5,9,75/hour,48933
