,Service,Type,Rating,Hires,Price,Zip Code
0,Elusions Event Planning,376,5,80,"1,000",11021
1,GlamStyle Events,376,5,7,,11021
2,Intimate Occasions By Ikiya,376,5,4,"1,000",11021
3,Hermosa Grace Catering & Events,376,5,46,800,11021
4,FabDay Events,376,5,10,,11021
5,Events with Evan,376,5,12,"1,000",11021
6,Monique Hamilton Events,376,5,12,575,11021
7,Weddings by Lia,376,5,3,500,11021
8,Fashion4Brides - Day of Coordination,376,5,2,,11021
9,"Dreams2Reality Wedding, Events & More",376,5,5,,11021
10,Eleni Vera,376,4,15,800,11021
11,Exquisite Weddings & Eventz,376,5,4,600,11021
12,Beautiful Days With Brandi,376,4.5,32,"1,250",11021
13,Renegade Outpost,376,4.5,278,500,11021
14,Wedding Hairstyles by Vera,376,5,55,,11021
15,Ceremonies By Kristi,376,5,19,200,11021
16,"Social Events By J, LLC",376,3.5,6,,11021
17,Carraway Creations LLC,376,5,3,,11021
18,A. Merisier Event Coordination & Design,376,5,7,"4,000",11021
19,CEOBeauty Makeup and Hair Artistry,376,5,200,200,11021
20,Designs By Mimi,376,5,53,600,11021
21,NK Makeup,376,5,104,120,11021
22,Artistry by Erica V,376,5,,200,11021
23,RA Luxè Events & Design,376,5,44,899,11021
24,Beauty By Sumaiyataz,376,5,,450,11021
25,Makeup by Anna Vee,376,5,5,130,11021
26,Sharlene Jeanty,376,5,2,100,11021
27,Belkis Artistry,376,5,4,150,11021
28,ChicCreativeConcepts by Tish,376,5,,,11021
29,Makeup Plus,376,5,61,150,11021
