,Service,Type,Rating,Hires,Price,Zip Code
0,fromAshley Calligraphy,377,5,78,2,11021
1,Inked Romance Calligraphy & Design,377,5,4,,11021
2,"Calligraphy Expressions, LLC",377,5,62,35,11021
3,Kayla Elaine Calligraphy,377,5,37,40,11021
4,Blossom & Ink Studio - Calligraphy and Engraving,377,5,28,,11021
5,Dusty Moonlight,377,5,10,3,11021
6,Scribble Studio LLC,377,4.5,6,9,11021
7,Margot Paper,377,5,,1,11021
8,Louella's Paperie,377,5,6,,11021
9,"Letters By AIM in Aldie, Virginia",377,5,21,3,11021
10,Allycia Creates,377,5,,50,11021
11,KM Calligraphy (TX based),377,5,34,2,11021
12,Laela’s Calligraphy,377,5,122,65,11021
13,Rachel Marie Hetu,377,5,3,30,11021
14,Moonstone Calligraphy,377,5,8,50,11021
15,Flower City Letters: Calligraphy and Engraving,377,5,8,,11021
16,Maddi’s Calligraphy,377,5,3,40,11021
17,A Touch of Ink Calligraphy,377,5,3,3,11021
18,S.F. Letter Designs,377,5,,50,11021
19,"Sooner Calligraphy, Etc.",377,5,29,35,11021
20,Radix Creative,377,5,2,,11021
21,Pen & Script Calligraphy,377,5,3,3,11021
22,Joyful Ink Designs,377,5,,100,11021
23,Bea Calligraphy,377,5,5,40,11021
24,HolleyBee,377,5,,,11021
25,DP Calligraphy & Design,377,5,41,25,11021
26,Just Write Studios,377,5,3,30,11021
27,Paint JAR Productions,377,5,25,3,11021
28,A Modern Script Calligraphy & Engraving,377,5,9,100,11021
29,JG Creatives,377,5,7,1,11021
