,Service,Type,Rating,Hires,Price,Zip Code
0,Dreamworx Roofing,204,5,8,,17101
1,Johnson Exteriors,204,5,12,75/on-site,17101
2,"Keystone Advanced Remodeling, LLC",204,5,29,,17101
3,American Remodeling Enterprises,204,5,5,,17101
4,"Blue Collar Construction and Communications, LLC",204,5,87,,17101
5,Third Generation Roofing,204,5,,,17101
6,Helm Construction Company,204,5,5,,17101
7,Heritage Roofing,204,4.5,8,,17101
8,Layten Co.,204,5,11,,17101
9,Roofing with Integrity,204,4.5,53,,17101
10,Richard L Sensenig Company,204,,,,17101
11,DMD Commercial Roofing,204,4.5,6,,17101
