,Service,Type,Rating,Hires,Price,Zip Code
0,Leal Cleaning,148,5,104,100,30303
1,Forever Maid,148,4.5,9,119,30303
2,"Intown PROservices, Inc.",148,5,97,100,30303
3,Mom & Daughter Cleaning Services,148,5,9,,30303
4,Roots Cleaning,148,5,2,125,30303
5,N&D House Cleaning Service,148,4.5,123,95,30303
6,"GJB Property Enterprises, LLC.",148,5,19,75,30303
7,T.4.D CLEANING COMPANY,148,5,8,110,30303
8,iiScrub LLC,148,4.5,63,81,30303
9,Harris Hustle LLC,148,4.5,20,100,30303
10,C360 Cleaning Services,148,5,10,180,30303
11,Jubilee Maids,148,4.5,77,120,30303
12,Atlanta Residential & Commercial Cleaners LLC,148,4.5,11,82,30303
13,The Clean Dream - Atlanta,148,3.5,3,105,30303
14,Minute Maids,148,5,,80,30303
15,TnT total cleaners,148,5,,,30303
16,Bestavellar Services,148,4.5,26,100,30303
17,Volare,148,5,,89,30303
18,"Joshua's Cleaning Solutions, LLC",148,4.5,,149,30303
19,Mer Sereine Interior Design,148,5,,,30303
20,"Professional Cleaning Services of Georgia,Inc",148,4.5,45,165,30303
21,Mary House Cleaning,148,,,,30303
22,Nae's Sparkly Cleaning,148,,,,30303
23,Sunshine cleaning service,148,5,,50,30303
24,Solange Cleaning 100%,148,5,15,83,30303
25,Faithful Property Cleaners Inc.,148,5,13,110,30303
26,Gias Restorative Services,148,,,,30303
